East Germany, Death rates (cohort 1x10), 	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1940-1949       44             0.002080        0.004471        0.003279
1940-1949       45             0.002258        0.004755        0.003510
1940-1949       46             0.002429        0.005321        0.003879
1940-1949       47             0.002591        0.005869        0.004234
1940-1949       48             0.002869        0.006267        0.004571
1940-1949       49             0.003000        0.006678        0.004840
1940-1949       50             0.003036        0.007246        0.005139
1940-1949       51             0.003170        0.007488        0.005324
1940-1949       52             0.003353        0.007952        0.005643
1940-1949       53             0.003503        0.008308        0.005890
1940-1949       54             0.003619        0.008818        0.006196
1940-1949       55             0.003711        0.009171        0.006411
1940-1949       56             0.004006        0.009273        0.006604
1940-1949       57             0.004235        0.010027        0.007083
1940-1949       58             0.004487        0.010700        0.007532
1940-1949       59             0.004725        0.011452        0.008011
1940-1949       60             0.005074        0.012268        0.008575
1940-1949       61             0.005496        0.012994        0.009131
1940-1949       62             0.006047        0.013931        0.009854
1940-1949       63             0.006325        0.014789        0.010396
1940-1949       64             0.006802        0.015554        0.010993
1940-1949       65             0.007327        0.016739        0.011815
1940-1949       66             0.008098        0.017849        0.012725
1940-1949       67             0.008804        0.019364        0.013788
1940-1949       68             0.009715        0.020800        0.014912
1940-1949       69             0.010232        0.021957        0.015690
1940-1949       70             0.011574        0.023693        0.017179
1940-1949       71             0.013035        0.025373        0.018700
1940-1949       72             0.013613        0.027209        0.019818
1940-1949       73             0.015107        0.029561        0.021654
1940-1949       74             0.017040        0.032372        0.023921
1940-1949       75             0.019422        0.035653        0.026652
1940-1949       76                    .               .               .
1940-1949       77                    .               .               .
1940-1949       78                    .               .               .
1940-1949       79                    .               .               .
1940-1949       80                    .               .               .
1940-1949       81                    .               .               .
1940-1949       82                    .               .               .
1940-1949       83                    .               .               .
1940-1949       84                    .               .               .
1940-1949       85                    .               .               .
1940-1949       86                    .               .               .
1940-1949       87                    .               .               .
1940-1949       88                    .               .               .
1940-1949       89                    .               .               .
1940-1949       90                    .               .               .
1940-1949       91                    .               .               .
1940-1949       92                    .               .               .
1940-1949       93                    .               .               .
1940-1949       94                    .               .               .
1940-1949       95                    .               .               .
1940-1949       96                    .               .               .
1940-1949       97                    .               .               .
1940-1949       98                    .               .               .
1940-1949       99                    .               .               .
1940-1949      100                    .               .               .
1940-1949      101                    .               .               .
1940-1949      102                    .               .               .
1940-1949      103                    .               .               .
1940-1949      104                    .               .               .
1940-1949      105                    .               .               .
1940-1949      106                    .               .               .
1940-1949      107                    .               .               .
1940-1949      108                    .               .               .
1940-1949      109                    .               .               .
1940-1949      110+                   .               .               .
1950-1959        0             0.041562        0.052738        0.047311
1950-1959        1             0.003461        0.004427        0.003957
1950-1959        2             0.001576        0.002002        0.001795
1950-1959        3             0.001011        0.001324        0.001171
1950-1959        4             0.000764        0.001002        0.000886
1950-1959        5             0.000578        0.000840        0.000712
1950-1959        6             0.000433        0.000678        0.000558
1950-1959        7             0.000424        0.000596        0.000512
1950-1959        8             0.000350        0.000541        0.000448
1950-1959        9             0.000327        0.000494        0.000412
1950-1959       10             0.000289        0.000469        0.000381
1950-1959       11             0.000290        0.000436        0.000365
1950-1959       12             0.000283        0.000449        0.000368
1950-1959       13             0.000260        0.000468        0.000366
1950-1959       14             0.000301        0.000557        0.000432
1950-1959       15             0.000366        0.000661        0.000517
1950-1959       16             0.000450        0.000839        0.000649
1950-1959       17             0.000417        0.001093        0.000763
1950-1959       18             0.000521        0.001483        0.001016
1950-1959       19             0.000541        0.001510        0.001039
1950-1959       20             0.000568        0.001548        0.001072
1950-1959       21             0.000483        0.001620        0.001067
1950-1959       22             0.000508        0.001441        0.000987
1950-1959       23             0.000518        0.001420        0.000981
1950-1959       24             0.000529        0.001337        0.000944
1950-1959       25             0.000511        0.001369        0.000952
1950-1959       26             0.000581        0.001378        0.000990
1950-1959       27             0.000559        0.001362        0.000971
1950-1959       28             0.000576        0.001401        0.000998
1950-1959       29             0.000623        0.001527        0.001085
1950-1959       30             0.000651        0.001523        0.001097
1950-1959       31             0.000690        0.001665        0.001188
1950-1959       32             0.000734        0.001849        0.001304
1950-1959       33             0.000831        0.001931        0.001393
1950-1959       34             0.000941        0.002128        0.001548
1950-1959       35             0.000906        0.002369        0.001655
1950-1959       36             0.001015        0.002655        0.001855
1950-1959       37             0.001086        0.002767        0.001947
1950-1959       38             0.001149        0.003018        0.002107
1950-1959       39             0.001252        0.003224        0.002263
1950-1959       40             0.001351        0.003314        0.002357
1950-1959       41             0.001464        0.003604        0.002562
1950-1959       42             0.001478        0.003779        0.002658
1950-1959       43             0.001541        0.003923        0.002761
1950-1959       44             0.001697        0.004084        0.002919
1950-1959       45             0.001703        0.004424        0.003093
1950-1959       46             0.001884        0.004594        0.003267
1950-1959       47             0.001975        0.004796        0.003412
1950-1959       48             0.002118        0.005105        0.003637
1950-1959       49             0.002297        0.005509        0.003928
1950-1959       50             0.002370        0.005803        0.004109
1950-1959       51             0.002552        0.006222        0.004408
1950-1959       52             0.002714        0.006747        0.004749
1950-1959       53             0.002887        0.007158        0.005038
1950-1959       54             0.003112        0.007682        0.005407
1950-1959       55             0.003345        0.008151        0.005753
1950-1959       56             0.003649        0.008727        0.006187
1950-1959       57             0.003832        0.009477        0.006646
1950-1959       58             0.004175        0.010457        0.007294
1950-1959       59             0.004553        0.011034        0.007759
1950-1959       60             0.005083        0.011783        0.008385
1950-1959       61             0.005335        0.012825        0.009011
1950-1959       62             0.005646        0.013870        0.009661
1950-1959       63             0.006356        0.015034        0.010574
1950-1959       64             0.007065        0.016154        0.011463
1950-1959       65             0.007444        0.017877        0.012463
1950-1959       66                    .               .               .
1950-1959       67                    .               .               .
1950-1959       68                    .               .               .
1950-1959       69                    .               .               .
1950-1959       70                    .               .               .
1950-1959       71                    .               .               .
1950-1959       72                    .               .               .
1950-1959       73                    .               .               .
1950-1959       74                    .               .               .
1950-1959       75                    .               .               .
1950-1959       76                    .               .               .
1950-1959       77                    .               .               .
1950-1959       78                    .               .               .
1950-1959       79                    .               .               .
1950-1959       80                    .               .               .
1950-1959       81                    .               .               .
1950-1959       82                    .               .               .
1950-1959       83                    .               .               .
1950-1959       84                    .               .               .
1950-1959       85                    .               .               .
1950-1959       86                    .               .               .
1950-1959       87                    .               .               .
1950-1959       88                    .               .               .
1950-1959       89                    .               .               .
1950-1959       90                    .               .               .
1950-1959       91                    .               .               .
1950-1959       92                    .               .               .
1950-1959       93                    .               .               .
1950-1959       94                    .               .               .
1950-1959       95                    .               .               .
1950-1959       96                    .               .               .
1950-1959       97                    .               .               .
1950-1959       98                    .               .               .
1950-1959       99                    .               .               .
1950-1959      100                    .               .               .
1950-1959      101                    .               .               .
1950-1959      102                    .               .               .
1950-1959      103                    .               .               .
1950-1959      104                    .               .               .
1950-1959      105                    .               .               .
1950-1959      106                    .               .               .
1950-1959      107                    .               .               .
1950-1959      108                    .               .               .
1950-1959      109                    .               .               .
1950-1959      110+                   .               .               .
1960-1969        0             0.023845        0.031182        0.027614
1960-1969        1             0.001946        0.002299        0.002127
1960-1969        2             0.000970        0.001166        0.001070
1960-1969        3             0.000608        0.000853        0.000733
1960-1969        4             0.000451        0.000687        0.000572
1960-1969        5             0.000419        0.000586        0.000504
1960-1969        6             0.000384        0.000561        0.000475
1960-1969        7             0.000339        0.000527        0.000436
1960-1969        8             0.000301        0.000476        0.000391
1960-1969        9             0.000257        0.000389        0.000324
1960-1969       10             0.000246        0.000357        0.000303
1960-1969       11             0.000211        0.000349        0.000282
1960-1969       12             0.000219        0.000367        0.000295
1960-1969       13             0.000216        0.000398        0.000310
1960-1969       14             0.000250        0.000440        0.000348
1960-1969       15             0.000368        0.000686        0.000531
1960-1969       16             0.000462        0.000875        0.000674
1960-1969       17             0.000473        0.001065        0.000777
1960-1969       18             0.000493        0.001312        0.000912
1960-1969       19             0.000495        0.001347        0.000932
1960-1969       20             0.000450        0.001311        0.000892
1960-1969       21             0.000437        0.001326        0.000893
1960-1969       22             0.000452        0.001356        0.000915
1960-1969       23             0.000467        0.001167        0.000826
1960-1969       24             0.000486        0.001295        0.000902
1960-1969       25             0.000448        0.001277        0.000875
1960-1969       26             0.000470        0.001264        0.000880
1960-1969       27             0.000448        0.001299        0.000888
1960-1969       28             0.000496        0.001381        0.000953
1960-1969       29             0.000522        0.001460        0.001007
1960-1969       30             0.000566        0.001533        0.001067
1960-1969       31             0.000549        0.001493        0.001038
1960-1969       32             0.000554        0.001509        0.001049
1960-1969       33             0.000614        0.001570        0.001110
1960-1969       34             0.000642        0.001589        0.001133
1960-1969       35             0.000659        0.001662        0.001178
1960-1969       36             0.000716        0.001710        0.001230
1960-1969       37             0.000734        0.001750        0.001259
1960-1969       38             0.000769        0.001874        0.001339
1960-1969       39             0.000852        0.002058        0.001473
1960-1969       40             0.000910        0.002210        0.001579
1960-1969       41             0.001004        0.002277        0.001658
1960-1969       42             0.001115        0.002443        0.001797
1960-1969       43             0.001200        0.002715        0.001977
1960-1969       44             0.001243        0.003003        0.002145
1960-1969       45             0.001325        0.003168        0.002269
1960-1969       46             0.001526        0.003386        0.002478
1960-1969       47             0.001748        0.003666        0.002729
1960-1969       48             0.001781        0.003951        0.002889
1960-1969       49             0.001958        0.004373        0.003188
1960-1969       50             0.002188        0.004757        0.003494
1960-1969       51             0.002426        0.005356        0.003914
1960-1969       52             0.002530        0.005849        0.004212
1960-1969       53             0.002771        0.006402        0.004608
1960-1969       54             0.003037        0.007105        0.005090
1960-1969       55             0.003396        0.007722        0.005572
1960-1969       56                    .               .               .
1960-1969       57                    .               .               .
1960-1969       58                    .               .               .
1960-1969       59                    .               .               .
1960-1969       60                    .               .               .
1960-1969       61                    .               .               .
1960-1969       62                    .               .               .
1960-1969       63                    .               .               .
1960-1969       64                    .               .               .
1960-1969       65                    .               .               .
1960-1969       66                    .               .               .
1960-1969       67                    .               .               .
1960-1969       68                    .               .               .
1960-1969       69                    .               .               .
1960-1969       70                    .               .               .
1960-1969       71                    .               .               .
1960-1969       72                    .               .               .
1960-1969       73                    .               .               .
1960-1969       74                    .               .               .
1960-1969       75                    .               .               .
1960-1969       76                    .               .               .
1960-1969       77                    .               .               .
1960-1969       78                    .               .               .
1960-1969       79                    .               .               .
1960-1969       80                    .               .               .
1960-1969       81                    .               .               .
1960-1969       82                    .               .               .
1960-1969       83                    .               .               .
1960-1969       84                    .               .               .
1960-1969       85                    .               .               .
1960-1969       86                    .               .               .
1960-1969       87                    .               .               .
1960-1969       88                    .               .               .
1960-1969       89                    .               .               .
1960-1969       90                    .               .               .
1960-1969       91                    .               .               .
1960-1969       92                    .               .               .
1960-1969       93                    .               .               .
1960-1969       94                    .               .               .
1960-1969       95                    .               .               .
1960-1969       96                    .               .               .
1960-1969       97                    .               .               .
1960-1969       98                    .               .               .
1960-1969       99                    .               .               .
1960-1969      100                    .               .               .
1960-1969      101                    .               .               .
1960-1969      102                    .               .               .
1960-1969      103                    .               .               .
1960-1969      104                    .               .               .
1960-1969      105                    .               .               .
1960-1969      106                    .               .               .
1960-1969      107                    .               .               .
1960-1969      108                    .               .               .
1960-1969      109                    .               .               .
1960-1969      110+                   .               .               .
1970-1979        0             0.013091        0.017774        0.015497
1970-1979        1             0.001015        0.001183        0.001101
1970-1979        2             0.000581        0.000702        0.000643
1970-1979        3             0.000454        0.000547        0.000502
1970-1979        4             0.000388        0.000481        0.000435
1970-1979        5             0.000317        0.000436        0.000378
1970-1979        6             0.000271        0.000395        0.000334
1970-1979        7             0.000261        0.000388        0.000326
1970-1979        8             0.000242        0.000336        0.000290
1970-1979        9             0.000181        0.000324        0.000254
1970-1979       10             0.000169        0.000270        0.000221
1970-1979       11             0.000175        0.000295        0.000237
1970-1979       12             0.000158        0.000245        0.000203
1970-1979       13             0.000213        0.000323        0.000269
1970-1979       14             0.000220        0.000357        0.000290
1970-1979       15             0.000286        0.000484        0.000387
1970-1979       16             0.000384        0.000735        0.000564
1970-1979       17             0.000382        0.000993        0.000696
1970-1979       18             0.000522        0.001492        0.001024
1970-1979       19             0.000502        0.001521        0.001035
1970-1979       20             0.000451        0.001405        0.000954
1970-1979       21             0.000392        0.001317        0.000883
1970-1979       22             0.000336        0.001114        0.000752
1970-1979       23             0.000307        0.001074        0.000718
1970-1979       24             0.000302        0.000952        0.000651
1970-1979       25             0.000286        0.000885        0.000608
1970-1979       26             0.000261        0.000916        0.000613
1970-1979       27             0.000334        0.000811        0.000590
1970-1979       28             0.000316        0.000818        0.000584
1970-1979       29             0.000306        0.000815        0.000578
1970-1979       30             0.000283        0.000760        0.000537
1970-1979       31             0.000341        0.000822        0.000596
1970-1979       32             0.000355        0.000872        0.000629
1970-1979       33             0.000372        0.000848        0.000624
1970-1979       34             0.000438        0.000956        0.000711
1970-1979       35             0.000465        0.000950        0.000721
1970-1979       36             0.000491        0.001072        0.000798
1970-1979       37             0.000507        0.001103        0.000821
1970-1979       38             0.000614        0.001237        0.000942
1970-1979       39             0.000714        0.001288        0.001016
1970-1979       40             0.000752        0.001482        0.001136
1970-1979       41             0.000854        0.001672        0.001284
1970-1979       42             0.000922        0.001808        0.001388
1970-1979       43             0.000902        0.001897        0.001423
1970-1979       44             0.001049        0.002093        0.001596
1970-1979       45             0.001162        0.002543        0.001883
1970-1979       46                    .               .               .
1970-1979       47                    .               .               .
1970-1979       48                    .               .               .
1970-1979       49                    .               .               .
1970-1979       50                    .               .               .
1970-1979       51                    .               .               .
1970-1979       52                    .               .               .
1970-1979       53                    .               .               .
1970-1979       54                    .               .               .
1970-1979       55                    .               .               .
1970-1979       56                    .               .               .
1970-1979       57                    .               .               .
1970-1979       58                    .               .               .
1970-1979       59                    .               .               .
1970-1979       60                    .               .               .
1970-1979       61                    .               .               .
1970-1979       62                    .               .               .
1970-1979       63                    .               .               .
1970-1979       64                    .               .               .
1970-1979       65                    .               .               .
1970-1979       66                    .               .               .
1970-1979       67                    .               .               .
1970-1979       68                    .               .               .
1970-1979       69                    .               .               .
1970-1979       70                    .               .               .
1970-1979       71                    .               .               .
1970-1979       72                    .               .               .
1970-1979       73                    .               .               .
1970-1979       74                    .               .               .
1970-1979       75                    .               .               .
1970-1979       76                    .               .               .
1970-1979       77                    .               .               .
1970-1979       78                    .               .               .
1970-1979       79                    .               .               .
1970-1979       80                    .               .               .
1970-1979       81                    .               .               .
1970-1979       82                    .               .               .
1970-1979       83                    .               .               .
1970-1979       84                    .               .               .
1970-1979       85                    .               .               .
1970-1979       86                    .               .               .
1970-1979       87                    .               .               .
1970-1979       88                    .               .               .
1970-1979       89                    .               .               .
1970-1979       90                    .               .               .
1970-1979       91                    .               .               .
1970-1979       92                    .               .               .
1970-1979       93                    .               .               .
1970-1979       94                    .               .               .
1970-1979       95                    .               .               .
1970-1979       96                    .               .               .
1970-1979       97                    .               .               .
1970-1979       98                    .               .               .
1970-1979       99                    .               .               .
1970-1979      100                    .               .               .
1970-1979      101                    .               .               .
1970-1979      102                    .               .               .
1970-1979      103                    .               .               .
1970-1979      104                    .               .               .
1970-1979      105                    .               .               .
1970-1979      106                    .               .               .
1970-1979      107                    .               .               .
1970-1979      108                    .               .               .
1970-1979      109                    .               .               .
1970-1979      110+                   .               .               .
1980-1987        0             0.008890        0.012214        0.010594
1980-1987        1             0.000859        0.001045        0.000955
1980-1987        2             0.000481        0.000525        0.000503
1980-1987        3             0.000321        0.000420        0.000371
1980-1987        4             0.000275        0.000414        0.000347
1980-1987        5             0.000256        0.000326        0.000292
1980-1987        6             0.000213        0.000264        0.000239
1980-1987        7             0.000173        0.000300        0.000238
1980-1987        8             0.000177        0.000247        0.000213
1980-1987        9             0.000151        0.000202        0.000177
1980-1987       10             0.000158        0.000198        0.000179
1980-1987       11             0.000134        0.000157        0.000146
1980-1987       12             0.000119        0.000182        0.000151
1980-1987       13             0.000139        0.000215        0.000178
1980-1987       14             0.000176        0.000274        0.000226
1980-1987       15             0.000240        0.000315        0.000278
1980-1987       16             0.000274        0.000528        0.000404
1980-1987       17             0.000320        0.000686        0.000508
1980-1987       18             0.000337        0.001076        0.000719
1980-1987       19             0.000349        0.000992        0.000685
1980-1987       20             0.000331        0.000909        0.000635
1980-1987       21             0.000271        0.000796        0.000549
1980-1987       22             0.000281        0.000710        0.000508
1980-1987       23             0.000312        0.000728        0.000533
1980-1987       24             0.000207        0.000712        0.000474
1980-1987       25             0.000266        0.000646        0.000467
1980-1987       26             0.000250        0.000674        0.000474
1980-1987       27             0.000279        0.000678        0.000490
1980-1987       28             0.000306        0.000626        0.000475
1980-1987       29             0.000291        0.000708        0.000511
1980-1987       30             0.000299        0.000673        0.000496
1980-1987       31             0.000381        0.000749        0.000574
1980-1987       32             0.000427        0.000805        0.000626
1980-1987       33             0.000417        0.000755        0.000595
1980-1987       34             0.000403        0.000918        0.000674
1980-1987       35             0.000393        0.000873        0.000645
1980-1987       36                    .               .               .
1980-1987       37                    .               .               .
1980-1987       38                    .               .               .
1980-1987       39                    .               .               .
1980-1987       40                    .               .               .
1980-1987       41                    .               .               .
1980-1987       42                    .               .               .
1980-1987       43                    .               .               .
1980-1987       44                    .               .               .
1980-1987       45                    .               .               .
1980-1987       46                    .               .               .
1980-1987       47                    .               .               .
1980-1987       48                    .               .               .
1980-1987       49                    .               .               .
1980-1987       50                    .               .               .
1980-1987       51                    .               .               .
1980-1987       52                    .               .               .
1980-1987       53                    .               .               .
1980-1987       54                    .               .               .
1980-1987       55                    .               .               .
1980-1987       56                    .               .               .
1980-1987       57                    .               .               .
1980-1987       58                    .               .               .
1980-1987       59                    .               .               .
1980-1987       60                    .               .               .
1980-1987       61                    .               .               .
1980-1987       62                    .               .               .
1980-1987       63                    .               .               .
1980-1987       64                    .               .               .
1980-1987       65                    .               .               .
1980-1987       66                    .               .               .
1980-1987       67                    .               .               .
1980-1987       68                    .               .               .
1980-1987       69                    .               .               .
1980-1987       70                    .               .               .
1980-1987       71                    .               .               .
1980-1987       72                    .               .               .
1980-1987       73                    .               .               .
1980-1987       74                    .               .               .
1980-1987       75                    .               .               .
1980-1987       76                    .               .               .
1980-1987       77                    .               .               .
1980-1987       78                    .               .               .
1980-1987       79                    .               .               .
1980-1987       80                    .               .               .
1980-1987       81                    .               .               .
1980-1987       82                    .               .               .
1980-1987       83                    .               .               .
1980-1987       84                    .               .               .
1980-1987       85                    .               .               .
1980-1987       86                    .               .               .
1980-1987       87                    .               .               .
1980-1987       88                    .               .               .
1980-1987       89                    .               .               .
1980-1987       90                    .               .               .
1980-1987       91                    .               .               .
1980-1987       92                    .               .               .
1980-1987       93                    .               .               .
1980-1987       94                    .               .               .
1980-1987       95                    .               .               .
1980-1987       96                    .               .               .
1980-1987       97                    .               .               .
1980-1987       98                    .               .               .
1980-1987       99                    .               .               .
1980-1987      100                    .               .               .
1980-1987      101                    .               .               .
1980-1987      102                    .               .               .
1980-1987      103                    .               .               .
1980-1987      104                    .               .               .
1980-1987      105                    .               .               .
1980-1987      106                    .               .               .
1980-1987      107                    .               .               .
1980-1987      108                    .               .               .
1980-1987      109                    .               .               .
1980-1987      110+                   .               .               .
