Ireland, Exposure to risk (cohort 1x10), 	Last modified: 01 Oct 2019;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1930-1939       52            148368.98       154012.14       302381.11
1930-1939       53            147511.52       152889.76       300401.28
1930-1939       54            146024.51       150559.09       296583.60
1930-1939       55            146694.92       149115.01       295809.93
1930-1939       56            145785.31       148535.50       294320.81
1930-1939       57            145705.69       147660.91       293366.59
1930-1939       58            144312.22       145490.78       289803.00
1930-1939       59            144870.66       146116.58       290987.24
1930-1939       60            144346.29       144669.83       289016.12
1930-1939       61            144200.26       144591.99       288792.26
1930-1939       62            143306.59       142715.43       286022.02
1930-1939       63            142503.63       139469.78       281973.42
1930-1939       64            141732.08       139535.21       281267.30
1930-1939       65            140014.73       136247.39       276262.12
1930-1939       66            138075.67       133907.72       271983.39
1930-1939       67            138007.88       132295.92       270303.80
1930-1939       68            135953.90       129239.92       265193.82
1930-1939       69            133063.65       126848.28       259911.94
1930-1939       70            131800.26       123619.64       255419.90
1930-1939       71            129511.65       119509.35       249021.00
1930-1939       72            127406.75       116689.87       244096.62
1930-1939       73            125036.72       112021.69       237058.40
1930-1939       74            122224.49       109151.36       231375.84
1930-1939       75            119360.78       105073.29       224434.07
1930-1939       76            115796.77       100725.48       216522.25
1930-1939       77            113297.99        96700.89       209998.89
1930-1939       78             97916.06        81562.15       179478.21
1930-1939       79             83552.08        68240.10       151792.18
1930-1939       80             69608.75        55672.37       125281.11
1930-1939       81             56356.14        43733.56       100089.70
1930-1939       82             44280.77        33216.22        77496.99
1930-1939       83             33187.68        24280.73        57468.40
1930-1939       84             23277.01        16391.74        39668.75
1930-1939       85             14101.32         9566.62        23667.93
1930-1939       86                    .               .               .
1930-1939       87                    .               .               .
1930-1939       88                    .               .               .
1930-1939       89                    .               .               .
1930-1939       90                    .               .               .
1930-1939       91                    .               .               .
1930-1939       92                    .               .               .
1930-1939       93                    .               .               .
1930-1939       94                    .               .               .
1930-1939       95                    .               .               .
1930-1939       96                    .               .               .
1930-1939       97                    .               .               .
1930-1939       98                    .               .               .
1930-1939       99                    .               .               .
1930-1939      100                    .               .               .
1930-1939      101                    .               .               .
1930-1939      102                    .               .               .
1930-1939      103                    .               .               .
1930-1939      104                    .               .               .
1930-1939      105                    .               .               .
1930-1939      106                    .               .               .
1930-1939      107                    .               .               .
1930-1939      108                    .               .               .
1930-1939      109                    .               .               .
1930-1939      110+                   .               .               .
1940-1949        0                    .               .               .
1940-1949        1                    .               .               .
1940-1949        2             60783.16        63632.21       124415.36
1940-1949        3             90653.85        95039.81       185693.66
1940-1949        4            119918.34       125854.28       245772.62
1940-1949        5            148353.74       155627.55       303981.29
1940-1949        6            175161.45       183706.57       358868.02
1940-1949        7            201034.58       210751.20       411785.77
1940-1949        8            225570.92       236344.43       461915.35
1940-1949        9            248213.26       260224.59       508437.85
1940-1949       10            270514.65       283556.57       554071.22
1940-1949       11            267053.71       280240.31       547294.02
1940-1949       12            262640.93       275962.66       538603.58
1940-1949       13            257942.47       271348.93       529291.40
1940-1949       14            252604.98       266063.07       518668.05
1940-1949       15            246365.84       259829.82       506195.67
1940-1949       16            239131.17       252566.41       491697.58
1940-1949       17            230559.33       243879.53       474438.85
1940-1949       18            221018.64       233978.89       454997.53
1940-1949       19            211465.87       223736.80       435202.67
1940-1949       20            202764.28       214040.59       416804.86
1940-1949       21            195433.67       205485.95       400919.62
1940-1949       22            189971.52       198759.18       388730.70
1940-1949       23            186485.58       194159.41       380644.99
1940-1949       24            184639.85       191499.65       376139.50
1940-1949       25            184036.09       190500.02       374536.11
1940-1949       26            184452.19       190904.75       375356.94
1940-1949       27            185526.06       192174.27       377700.33
1940-1949       28            187022.60       194008.42       381031.02
1940-1949       29            188825.47       196276.69       385102.16
1940-1949       30            190625.94       198581.53       389207.47
1940-1949       31            192431.74       200845.99       393277.73
1940-1949       32            194201.54       202927.98       397129.51
1940-1949       33            195800.49       204638.23       400438.72
1940-1949       34            197105.11       205933.23       403038.35
1940-1949       35            198052.96       206785.96       404838.92
1940-1949       36            198652.50       207235.83       405888.33
1940-1949       37            199020.45       207505.02       406525.47
1940-1949       38            199190.12       207389.73       406579.85
1940-1949       39            199289.23       207434.80       406724.03
1940-1949       40            198853.53       206592.30       405445.83
1940-1949       41            199089.62       205271.21       404360.84
1940-1949       42            197725.09       204842.91       402568.00
1940-1949       43            196832.83       204210.75       401043.58
1940-1949       44            196090.04       202361.25       398451.29
1940-1949       45            196594.56       202005.31       398599.87
1940-1949       46            196329.71       202142.37       398472.08
1940-1949       47            195676.49       203359.63       399036.12
1940-1949       48            193996.90       201645.10       395642.00
1940-1949       49            196030.42       202474.22       398504.63
1940-1949       50            196262.40       201712.88       397975.28
1940-1949       51            195335.93       202726.35       398062.29
1940-1949       52            196351.48       201813.98       398165.46
1940-1949       53            194407.60       201590.01       395997.60
1940-1949       54            195327.68       202000.53       397328.21
1940-1949       55            195423.24       199156.45       394579.69
1940-1949       56            193436.77       198348.37       391785.14
1940-1949       57            193007.47       199620.73       392628.20
1940-1949       58            193689.07       197879.21       391568.28
1940-1949       59            191415.98       196603.27       388019.25
1940-1949       60            192133.31       195065.68       387198.99
1940-1949       61            190566.19       194339.81       384906.00
1940-1949       62            189455.55       192484.93       381940.48
1940-1949       63            188319.10       190242.16       378561.26
1940-1949       64            185913.36       188065.00       373978.36
1940-1949       65            184719.56       185446.59       370166.15
1940-1949       66            183528.49       182998.40       366526.89
1940-1949       67            182343.85       180934.47       363278.32
1940-1949       68            159276.20       157911.79       317187.99
1940-1949       69            137515.32       135222.21       272737.53
1940-1949       70            115994.05       112844.17       228838.22
1940-1949       71             95519.93        91979.54       187499.47
1940-1949       72             76145.12        72641.57       148786.69
1940-1949       73             58409.19        55085.28       113494.47
1940-1949       74             41906.06        39179.87        81085.93
1940-1949       75             26438.34        24515.90        50954.23
1940-1949       76                    .               .               .
1940-1949       77                    .               .               .
1940-1949       78                    .               .               .
1940-1949       79                    .               .               .
1940-1949       80                    .               .               .
1940-1949       81                    .               .               .
1940-1949       82                    .               .               .
1940-1949       83                    .               .               .
1940-1949       84                    .               .               .
1940-1949       85                    .               .               .
1940-1949       86                    .               .               .
1940-1949       87                    .               .               .
1940-1949       88                    .               .               .
1940-1949       89                    .               .               .
1940-1949       90                    .               .               .
1940-1949       91                    .               .               .
1940-1949       92                    .               .               .
1940-1949       93                    .               .               .
1940-1949       94                    .               .               .
1940-1949       95                    .               .               .
1940-1949       96                    .               .               .
1940-1949       97                    .               .               .
1940-1949       98                    .               .               .
1940-1949       99                    .               .               .
1940-1949      100                    .               .               .
1940-1949      101                    .               .               .
1940-1949      102                    .               .               .
1940-1949      103                    .               .               .
1940-1949      104                    .               .               .
1940-1949      105                    .               .               .
1940-1949      106                    .               .               .
1940-1949      107                    .               .               .
1940-1949      108                    .               .               .
1940-1949      109                    .               .               .
1940-1949      110+                   .               .               .
1950-1959        0            297066.28       311013.49       608079.77
1950-1959        1            292776.62       305336.26       598112.87
1950-1959        2            291737.96       304255.62       595993.59
1950-1959        3            290626.65       303054.83       593681.48
1950-1959        4            289444.01       301840.37       591284.38
1950-1959        5            288203.82       300632.72       588836.54
1950-1959        6            287040.98       299495.53       586536.51
1950-1959        7            285948.40       298373.39       584321.79
1950-1959        8            284890.46       297269.43       582159.89
1950-1959        9            284079.25       296365.63       580444.88
1950-1959       10            283463.77       295629.45       579093.23
1950-1959       11            282851.01       294947.72       577798.74
1950-1959       12            282037.66       294149.20       576186.85
1950-1959       13            280893.55       293065.89       573959.44
1950-1959       14            279044.84       291297.90       570342.74
1950-1959       15            276256.43       288582.99       564839.42
1950-1959       16            272530.15       284831.83       557361.99
1950-1959       17            268471.92       280643.72       549115.64
1950-1959       18            264427.65       276393.80       540821.45
1950-1959       19            260749.44       272458.64       533208.08
1950-1959       20            257565.71       268861.96       526427.67
1950-1959       21            254951.93       265579.22       520531.15
1950-1959       22            252445.30       262129.32       514574.62
1950-1959       23            250325.34       258875.25       509200.59
1950-1959       24            248797.66       256093.54       504891.20
1950-1959       25            247623.84       253635.41       501259.24
1950-1959       26            246637.25       251427.86       498065.12
1950-1959       27            245735.78       249486.63       495222.41
1950-1959       28            244601.02       247521.84       492122.86
1950-1959       29            243884.86       245736.72       489621.59
1950-1959       30            243188.15       243589.56       486777.71
1950-1959       31            243087.16       243476.84       486564.00
1950-1959       32            243069.94       243462.10       486532.04
1950-1959       33            243132.81       243743.74       486876.55
1950-1959       34            241290.30       241902.95       483193.25
1950-1959       35            242529.17       243599.81       486128.98
1950-1959       36            244257.13       244153.39       488410.53
1950-1959       37            244974.21       242868.97       487843.19
1950-1959       38            244983.35       241355.50       486338.85
1950-1959       39            245944.82       244476.65       490421.47
1950-1959       40            247511.93       246315.51       493827.44
1950-1959       41            246876.77       247544.91       494421.68
1950-1959       42            248465.73       247419.44       495885.16
1950-1959       43            249917.10       249765.12       499682.22
1950-1959       44            249582.93       250363.96       499946.89
1950-1959       45            249558.40       249834.47       499392.87
1950-1959       46            250794.50       249814.78       500609.29
1950-1959       47            250549.69       252318.04       502867.74
1950-1959       48            249550.46       252926.72       502477.18
1950-1959       49            251495.42       252982.56       504477.98
1950-1959       50            253265.67       256085.14       509350.81
1950-1959       51            251950.16       254879.03       506829.19
1950-1959       52            252136.04       255028.58       507164.62
1950-1959       53            252555.73       253180.46       505736.19
1950-1959       54            250924.71       252776.83       503701.55
1950-1959       55            250620.59       251467.50       502088.10
1950-1959       56            249351.95       249539.82       498891.77
1950-1959       57            250088.05       250138.62       500226.66
1950-1959       58            221641.44       220919.57       442561.01
1950-1959       59            193527.83       193036.29       386564.12
1950-1959       60            166640.21       166522.87       333163.08
1950-1959       61            140623.39       140056.96       280680.35
1950-1959       62            115287.93       114803.27       230091.20
1950-1959       63             90671.19        90290.18       180961.37
1950-1959       64             67076.79        66737.58       133814.37
1950-1959       65             43763.99        43546.71        87310.70
1950-1959       66                    .               .               .
1950-1959       67                    .               .               .
1950-1959       68                    .               .               .
1950-1959       69                    .               .               .
1950-1959       70                    .               .               .
1950-1959       71                    .               .               .
1950-1959       72                    .               .               .
1950-1959       73                    .               .               .
1950-1959       74                    .               .               .
1950-1959       75                    .               .               .
1950-1959       76                    .               .               .
1950-1959       77                    .               .               .
1950-1959       78                    .               .               .
1950-1959       79                    .               .               .
1950-1959       80                    .               .               .
1950-1959       81                    .               .               .
1950-1959       82                    .               .               .
1950-1959       83                    .               .               .
1950-1959       84                    .               .               .
1950-1959       85                    .               .               .
1950-1959       86                    .               .               .
1950-1959       87                    .               .               .
1950-1959       88                    .               .               .
1950-1959       89                    .               .               .
1950-1959       90                    .               .               .
1950-1959       91                    .               .               .
1950-1959       92                    .               .               .
1950-1959       93                    .               .               .
1950-1959       94                    .               .               .
1950-1959       95                    .               .               .
1950-1959       96                    .               .               .
1950-1959       97                    .               .               .
1950-1959       98                    .               .               .
1950-1959       99                    .               .               .
1950-1959      100                    .               .               .
1950-1959      101                    .               .               .
1950-1959      102                    .               .               .
1950-1959      103                    .               .               .
1950-1959      104                    .               .               .
1950-1959      105                    .               .               .
1950-1959      106                    .               .               .
1950-1959      107                    .               .               .
1950-1959      108                    .               .               .
1950-1959      109                    .               .               .
1950-1959      110+                   .               .               .
1960-1969        0            301585.53       316853.65       618439.18
1960-1969        1            302477.88       316940.18       619418.06
1960-1969        2            304797.09       319134.10       623931.19
1960-1969        3            306756.63       321072.41       627829.04
1960-1969        4            308286.17       322676.38       630962.55
1960-1969        5            309573.61       324023.70       633597.31
1960-1969        6            310996.77       325505.56       636502.33
1960-1969        7            312609.43       327207.51       639816.94
1960-1969        8            314365.47       329108.47       643473.94
1960-1969        9            316306.62       331211.21       647517.83
1960-1969       10            318135.33       333221.94       651357.27
1960-1969       11            319714.68       335010.71       654725.39
1960-1969       12            321182.44       336606.56       657789.00
1960-1969       13            322265.79       337790.96       660056.75
1960-1969       14            322570.34       338137.49       660707.83
1960-1969       15            321928.12       337422.98       659351.10
1960-1969       16            320153.21       335469.93       655623.14
1960-1969       17            316511.72       331599.88       648111.61
1960-1969       18            310189.64       323929.54       634119.19
1960-1969       19            301373.60       312049.59       613423.19
1960-1969       20            292638.13       302694.72       595332.85
1960-1969       21            282953.55       293659.20       576612.75
1960-1969       22            273357.36       282315.58       555672.94
1960-1969       23            264623.10       272769.10       537392.20
1960-1969       24            255479.25       261676.96       517156.21
1960-1969       25            252364.44       250954.59       503319.03
1960-1969       26            251213.20       245910.01       497123.21
1960-1969       27            253592.43       244645.67       498238.10
1960-1969       28            254807.73       247077.18       501884.92
1960-1969       29            258249.01       250814.92       509063.93
1960-1969       30            262231.98       252794.76       515026.74
1960-1969       31            269826.09       257584.17       527410.25
1960-1969       32            276315.02       267163.40       543478.42
1960-1969       33            277229.90       273251.86       550481.76
1960-1969       34            284207.18       280073.42       564280.60
1960-1969       35            290045.76       286220.66       576266.42
1960-1969       36            289985.49       289059.73       579045.21
1960-1969       37            293385.28       292819.84       586205.12
1960-1969       38            297694.04       296713.24       594407.28
1960-1969       39            298735.98       303760.95       602496.93
1960-1969       40            302451.19       304254.02       606705.21
1960-1969       41            303501.00       305596.97       609097.97
1960-1969       42            305726.31       306999.95       612726.27
1960-1969       43            306984.50       308557.64       615542.14
1960-1969       44            306109.71       307745.16       613854.87
1960-1969       45            307673.88       308218.92       615892.80
1960-1969       46            308178.47       308657.53       616836.00
1960-1969       47            308476.28       307034.56       615510.84
1960-1969       48            274703.47       272870.26       547573.73
1960-1969       49            243160.35       239910.96       483071.31
1960-1969       50            211254.21       208470.87       419725.08
1960-1969       51            179550.60       176532.02       356082.62
1960-1969       52            148027.20       145180.10       293207.29
1960-1969       53            117004.92       114629.45       231634.38
1960-1969       54             86451.47        85110.42       171561.89
1960-1969       55             57025.60        56035.24       113060.84
1960-1969       56                    .               .               .
1960-1969       57                    .               .               .
1960-1969       58                    .               .               .
1960-1969       59                    .               .               .
1960-1969       60                    .               .               .
1960-1969       61                    .               .               .
1960-1969       62                    .               .               .
1960-1969       63                    .               .               .
1960-1969       64                    .               .               .
1960-1969       65                    .               .               .
1960-1969       66                    .               .               .
1960-1969       67                    .               .               .
1960-1969       68                    .               .               .
1960-1969       69                    .               .               .
1960-1969       70                    .               .               .
1960-1969       71                    .               .               .
1960-1969       72                    .               .               .
1960-1969       73                    .               .               .
1960-1969       74                    .               .               .
1960-1969       75                    .               .               .
1960-1969       76                    .               .               .
1960-1969       77                    .               .               .
1960-1969       78                    .               .               .
1960-1969       79                    .               .               .
1960-1969       80                    .               .               .
1960-1969       81                    .               .               .
1960-1969       82                    .               .               .
1960-1969       83                    .               .               .
1960-1969       84                    .               .               .
1960-1969       85                    .               .               .
1960-1969       86                    .               .               .
1960-1969       87                    .               .               .
1960-1969       88                    .               .               .
1960-1969       89                    .               .               .
1960-1969       90                    .               .               .
1960-1969       91                    .               .               .
1960-1969       92                    .               .               .
1960-1969       93                    .               .               .
1960-1969       94                    .               .               .
1960-1969       95                    .               .               .
1960-1969       96                    .               .               .
1960-1969       97                    .               .               .
1960-1969       98                    .               .               .
1960-1969       99                    .               .               .
1960-1969      100                    .               .               .
1960-1969      101                    .               .               .
1960-1969      102                    .               .               .
1960-1969      103                    .               .               .
1960-1969      104                    .               .               .
1960-1969      105                    .               .               .
1960-1969      106                    .               .               .
1960-1969      107                    .               .               .
1960-1969      108                    .               .               .
1960-1969      109                    .               .               .
1960-1969      110+                   .               .               .
1970-1979        0            331299.94       349080.69       680380.63
1970-1979        1            331830.37       348714.25       680544.62
1970-1979        2            333155.24       349995.34       683150.58
1970-1979        3            334717.98       351699.35       686417.32
1970-1979        4            336348.60       353476.09       689824.69
1970-1979        5            337604.90       354829.39       692434.29
1970-1979        6            338421.97       355688.27       694110.25
1970-1979        7            338964.43       356242.98       695207.42
1970-1979        8            338928.54       356168.44       695096.98
1970-1979        9            338675.10       355913.79       694588.89
1970-1979       10            339027.53       356430.29       695457.83
1970-1979       11            337899.11       354640.91       692540.01
1970-1979       12            338253.23       356584.36       694837.59
1970-1979       13            340231.01       358549.47       698780.48
1970-1979       14            339259.80       357025.05       696284.85
1970-1979       15            337642.02       353663.64       691305.66
1970-1979       16            335924.14       350069.71       685993.85
1970-1979       17            332612.92       346803.85       679416.77
1970-1979       18            320051.17       333937.43       653988.60
1970-1979       19            308717.56       322005.67       630723.23
1970-1979       20            304679.69       315579.94       620259.63
1970-1979       21            300033.50       312447.24       612480.74
1970-1979       22            295464.65       303570.31       599034.96
1970-1979       23            291657.03       303440.42       595097.45
1970-1979       24            296159.16       302392.18       598551.34
1970-1979       25            300417.73       306767.79       607185.52
1970-1979       26            304619.64       307997.11       612616.75
1970-1979       27            319063.43       315593.52       634656.95
1970-1979       28            326317.40       330201.53       656518.93
1970-1979       29            333396.02       341931.02       675327.04
1970-1979       30            343803.55       348440.71       692244.26
1970-1979       31            352035.01       351438.83       703473.83
1970-1979       32            357601.20       358595.27       716196.47
1970-1979       33            360699.14       361079.65       721778.79
1970-1979       34            363304.66       365467.78       728772.44
1970-1979       35            366727.71       367339.75       734067.46
1970-1979       36            371333.78       369874.53       741208.31
1970-1979       37            370073.54       367842.23       737915.77
1970-1979       38            327769.11       327038.15       654807.25
1970-1979       39            288033.09       286245.12       574278.21
1970-1979       40            251231.15       249723.05       500954.20
1970-1979       41            213764.37       212255.06       426019.42
1970-1979       42            176724.44       175060.74       351785.18
1970-1979       43            140354.57       138949.86       279304.43
1970-1979       44            104764.79       103470.90       208235.69
1970-1979       45             69876.11        69463.49       139339.60
1970-1979       46                    .               .               .
1970-1979       47                    .               .               .
1970-1979       48                    .               .               .
1970-1979       49                    .               .               .
1970-1979       50                    .               .               .
1970-1979       51                    .               .               .
1970-1979       52                    .               .               .
1970-1979       53                    .               .               .
1970-1979       54                    .               .               .
1970-1979       55                    .               .               .
1970-1979       56                    .               .               .
1970-1979       57                    .               .               .
1970-1979       58                    .               .               .
1970-1979       59                    .               .               .
1970-1979       60                    .               .               .
1970-1979       61                    .               .               .
1970-1979       62                    .               .               .
1970-1979       63                    .               .               .
1970-1979       64                    .               .               .
1970-1979       65                    .               .               .
1970-1979       66                    .               .               .
1970-1979       67                    .               .               .
1970-1979       68                    .               .               .
1970-1979       69                    .               .               .
1970-1979       70                    .               .               .
1970-1979       71                    .               .               .
1970-1979       72                    .               .               .
1970-1979       73                    .               .               .
1970-1979       74                    .               .               .
1970-1979       75                    .               .               .
1970-1979       76                    .               .               .
1970-1979       77                    .               .               .
1970-1979       78                    .               .               .
1970-1979       79                    .               .               .
1970-1979       80                    .               .               .
1970-1979       81                    .               .               .
1970-1979       82                    .               .               .
1970-1979       83                    .               .               .
1970-1979       84                    .               .               .
1970-1979       85                    .               .               .
1970-1979       86                    .               .               .
1970-1979       87                    .               .               .
1970-1979       88                    .               .               .
1970-1979       89                    .               .               .
1970-1979       90                    .               .               .
1970-1979       91                    .               .               .
1970-1979       92                    .               .               .
1970-1979       93                    .               .               .
1970-1979       94                    .               .               .
1970-1979       95                    .               .               .
1970-1979       96                    .               .               .
1970-1979       97                    .               .               .
1970-1979       98                    .               .               .
1970-1979       99                    .               .               .
1970-1979      100                    .               .               .
1970-1979      101                    .               .               .
1970-1979      102                    .               .               .
1970-1979      103                    .               .               .
1970-1979      104                    .               .               .
1970-1979      105                    .               .               .
1970-1979      106                    .               .               .
1970-1979      107                    .               .               .
1970-1979      108                    .               .               .
1970-1979      109                    .               .               .
1970-1979      110+                   .               .               .
1980-1987        0            255359.83       270634.03       525993.86
1980-1987        1            254591.34       268813.72       523405.06
1980-1987        2            252608.77       266799.86       519408.63
1980-1987        3            250827.48       264427.47       515254.94
1980-1987        4            250248.68       263372.90       513621.58
1980-1987        5            249504.22       263736.72       513240.95
1980-1987        6            250554.82       263643.95       514198.77
1980-1987        7            250663.56       263417.08       514080.64
1980-1987        8            248771.10       262858.08       511629.17
1980-1987        9            249075.37       263154.51       512229.88
1980-1987       10            250483.41       264997.66       515481.07
1980-1987       11            251700.66       266461.78       518162.43
1980-1987       12            252349.54       267092.37       519441.91
1980-1987       13            254076.43       268730.44       522806.87
1980-1987       14            256019.31       271501.09       527520.40
1980-1987       15            254576.60       268528.35       523104.94
1980-1987       16            254254.92       267051.85       521306.77
1980-1987       17            254468.14       268868.23       523336.37
1980-1987       18            247435.71       259812.04       507247.75
1980-1987       19            246398.94       256748.28       503147.22
1980-1987       20            259084.29       261561.69       520645.98
1980-1987       21            268563.51       269947.29       538510.80
1980-1987       22            281893.98       282207.94       564101.92
1980-1987       23            289929.09       288096.51       578025.59
1980-1987       24            296735.74       291258.91       587994.65
1980-1987       25            295440.23       287142.64       582582.88
1980-1987       26            292780.67       283022.91       575803.59
1980-1987       27            293815.22       279285.20       573100.42
1980-1987       28            292475.87       273193.56       565669.43
1980-1987       29            293361.60       271703.59       565065.19
1980-1987       30            263513.79       245899.95       509413.74
1980-1987       31            230508.84       213667.92       444176.76
1980-1987       32            195194.85       181689.85       376884.70
1980-1987       33            159251.25       148546.49       307797.74
1980-1987       34            121520.68       113257.13       234777.80
1980-1987       35             81959.80        77724.90       159684.70
1980-1987       36                    .               .               .
1980-1987       37                    .               .               .
1980-1987       38                    .               .               .
1980-1987       39                    .               .               .
1980-1987       40                    .               .               .
1980-1987       41                    .               .               .
1980-1987       42                    .               .               .
1980-1987       43                    .               .               .
1980-1987       44                    .               .               .
1980-1987       45                    .               .               .
1980-1987       46                    .               .               .
1980-1987       47                    .               .               .
1980-1987       48                    .               .               .
1980-1987       49                    .               .               .
1980-1987       50                    .               .               .
1980-1987       51                    .               .               .
1980-1987       52                    .               .               .
1980-1987       53                    .               .               .
1980-1987       54                    .               .               .
1980-1987       55                    .               .               .
1980-1987       56                    .               .               .
1980-1987       57                    .               .               .
1980-1987       58                    .               .               .
1980-1987       59                    .               .               .
1980-1987       60                    .               .               .
1980-1987       61                    .               .               .
1980-1987       62                    .               .               .
1980-1987       63                    .               .               .
1980-1987       64                    .               .               .
1980-1987       65                    .               .               .
1980-1987       66                    .               .               .
1980-1987       67                    .               .               .
1980-1987       68                    .               .               .
1980-1987       69                    .               .               .
1980-1987       70                    .               .               .
1980-1987       71                    .               .               .
1980-1987       72                    .               .               .
1980-1987       73                    .               .               .
1980-1987       74                    .               .               .
1980-1987       75                    .               .               .
1980-1987       76                    .               .               .
1980-1987       77                    .               .               .
1980-1987       78                    .               .               .
1980-1987       79                    .               .               .
1980-1987       80                    .               .               .
1980-1987       81                    .               .               .
1980-1987       82                    .               .               .
1980-1987       83                    .               .               .
1980-1987       84                    .               .               .
1980-1987       85                    .               .               .
1980-1987       86                    .               .               .
1980-1987       87                    .               .               .
1980-1987       88                    .               .               .
1980-1987       89                    .               .               .
1980-1987       90                    .               .               .
1980-1987       91                    .               .               .
1980-1987       92                    .               .               .
1980-1987       93                    .               .               .
1980-1987       94                    .               .               .
1980-1987       95                    .               .               .
1980-1987       96                    .               .               .
1980-1987       97                    .               .               .
1980-1987       98                    .               .               .
1980-1987       99                    .               .               .
1980-1987      100                    .               .               .
1980-1987      101                    .               .               .
1980-1987      102                    .               .               .
1980-1987      103                    .               .               .
1980-1987      104                    .               .               .
1980-1987      105                    .               .               .
1980-1987      106                    .               .               .
1980-1987      107                    .               .               .
1980-1987      108                    .               .               .
1980-1987      109                    .               .               .
1980-1987      110+                   .               .               .
